Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2016-11-28,28.572635650634766,42.73968505859375,113.80000305175781,85.67755889892578,117.55577087402344,111.14361572265625,189.75955200195312,94.02262878417969
2016-11-29,28.61300277709961,43.01205825805664,113.2699966430664,85.76661682128906,117.49356842041016,111.5280532836914,190.12965393066406,94.41663360595703
2016-11-30,28.661439895629883,42.96666717529297,111.75,85.19197845458984,116.91614532470703,110.17779541015625,189.6735382080078,92.88705444335938
2016-12-01,28.32235336303711,42.80021286010742,111.54000091552734,84.86689758300781,116.34758758544922,108.27430725097656,188.9763641357422,91.90632629394531
2016-12-02,28.354646682739258,42.90613555908203,112.13999938964844,85.24789428710938,116.285400390625,108.48997497558594,189.071044921875,92.57974243164062
2016-12-05,28.588783264160156,43.3298225402832,111.54000091552734,85.21546173095703,118.28418731689453,109.3338623046875,190.2071533203125,92.47916412353516
2016-12-06,28.742176055908203,43.62489318847656,111.43000030517578,85.24789428710938,119.56342315673828,109.59642791748047,190.80955505371094,92.40949249267578
2016-12-07,29.226604461669922,44.27555847167969,111.83000183105469,85.53152465820312,120.72713470458984,110.98419952392578,193.30548095703125,93.19903564453125
2016-12-08,29.355785369873047,44.237728118896484,111.56999969482422,85.20736694335938,122.62824249267578,111.18109893798828,193.77886962890625,92.09983825683594
2016-12-09,29.202383041381836,44.426883697509766,110.4000015258789,84.76966094970703,122.86809539794922,112.05316162109375,194.94943237304688,90.9542236328125
2016-12-12,29.00861167907715,44.230159759521484,110.81999969482422,84.78585052490234,121.57109832763672,111.54681396484375,194.72557067871094,91.12454986572266
2016-12-13,29.331558227539062,44.706817626953125,110.44999694824219,84.83451080322266,121.57999420166016,112.95333862304688,196.02523803710938,91.44960021972656
2016-12-14,28.4596004486084,44.04857635498047,108.83000183105469,84.1293716430664,120.0608901977539,112.71893310546875,194.4071807861328,90.42782592773438
2016-12-15,28.508045196533203,43.950225830078125,107.33999633789062,83.89436340332031,120.95813751220703,112.89707946777344,195.20755004882812,90.88455963134766
2016-12-16,28.378873825073242,43.98048400878906,108.05000305175781,83.9997329711914,120.73605346679688,112.47858428955078,194.8258056640625,90.67554473876953
2016-12-19,28.18509864807129,43.91239929199219,108.58999633789062,84.38877868652344,121.52669525146484,112.93938446044922,195.2499542236328,91.65084838867188
2016-12-20,28.281978607177734,44.063716888427734,107.79000091552734,84.21045684814453,122.55721282958984,113.37202453613281,196.00323486328125,91.19417572021484
2016-12-21,28.164400100708008,44.07594680786133,107.8499984741211,84.34819793701172,121.7576675415039,113.28736877441406,195.4578094482422,91.5967025756836
2016-12-22,27.829591751098633,43.9765739440918,107.58999633789062,84.31169128417969,120.707763671875,112.9676284790039,195.1201629638672,91.43294525146484
2016-12-23,27.99290657043457,44.09123992919922,107.93000030517578,84.39289855957031,121.35002136230469,113.0428466796875,195.4058380126953,91.61922454833984
2016-12-27,28.115402221679688,44.03773498535156,108.55999755859375,84.2711181640625,121.89413452148438,113.62591552734375,195.89068603515625,91.32429504394531
2016-12-28,28.327709197998047,43.86955642700195,108.86000061035156,84.57959747314453,120.64533996582031,112.74191284179688,194.27174377441406,91.99174499511719
2016-12-29,28.79317283630371,43.9765739440918,110.29000091552734,84.83937072753906,120.75236511230469,112.58202362060547,194.2284698486328,92.31776428222656
2016-12-30,28.589019775390625,44.12945556640625,109.61000061035156,85.09095001220703,120.28849792480469,111.42526245117188,193.51852416992188,92.45742797851562
2017-01-03,28.931997299194336,44.404640197753906,110.47000122070312,85.05043029785156,120.88617706298828,112.42215728759766,194.99893188476562,92.85323333740234
2017-01-04,29.152475357055664,44.90916061401367,110.86000061035156,85.14783477783203,122.902099609375,113.033447265625,196.1590576171875,93.21019744873047
2017-01-05,29.4709529876709,45.29136276245117,112.58000183105469,85.69987487792969,121.48380279541016,113.67298889160156,196.00323486328125,94.66932678222656
2017-01-06,29.348459243774414,45.13848114013672,111.75,85.3102035522461,121.03782653808594,114.66984558105469,196.7044677734375,93.80007934570312
2017-01-09,29.323959350585938,45.069679260253906,112.66999816894531,85.63493347167969,120.243896484375,115.04603576660156,196.05514526367188,94.55288696289062
2017-01-10,29.495445251464844,45.07732391357422,113.1500015258789,85.59432220458984,121.39458465576172,115.29996490478516,196.05514526367188,94.49078369140625
2017-01-11,29.846582412719727,45.31428909301758,113.5,85.69172668457031,121.60869598388672,115.61032104492188,196.60923767089844,94.80902099609375
2017-01-12,29.977243423461914,45.383087158203125,113.91000366210938,85.74043273925781,120.67208099365234,115.43160247802734,196.11573791503906,94.59944152832031
2017-01-13,29.95273780822754,45.551265716552734,114.20999908447266,85.55374145507812,121.54625701904297,115.82657623291016,196.56593322753906,94.14935302734375
2017-01-17,29.936403274536133,45.383087158203125,115.8499984741211,85.98397827148438,119.89602661132812,115.47864532470703,195.87335205078125,95.13499450683594
2017-01-18,29.773086547851562,45.253143310546875,114.87000274658203,85.37516784667969,120.28849792480469,115.71375274658203,196.3062286376953,93.91650390625
2017-01-19,29.683259963989258,45.13848114013672,114.7699966430664,85.05043029785156,119.30730438232422,115.6573257446289,195.57899475097656,93.27228546142578
2017-01-20,29.740427017211914,45.398380279541016,115.05000305175781,85.09095001220703,119.92277526855469,115.9112548828125,196.2975616455078,93.0860595703125
2017-01-23,30.18138885498047,45.51304244995117,115.79000091552734,85.53751373291016,119.42327880859375,116.00526428222656,195.7867431640625,94.01737976074219
2017-01-24,30.36920166015625,45.62770462036133,115.2699966430664,85.21276092529297,121.25187683105469,116.7858657836914,197.04214477539062,93.37318420410156
2017-01-25,30.704002380371094,46.10163497924805,114.31999969482422,84.7906494140625,122.3936538696289,117.96143341064453,198.7476043701172,92.20123291015625
2017-01-26,30.57335090637207,45.91817855834961,113.26000213623047,84.90425109863281,121.90304565429688,118.08370208740234,198.539794921875,92.51171875
2017-01-27,30.59784507751465,45.84174346923828,113.48999786376953,85.00982666015625,121.48380279541016,118.3094253540039,198.22817993164062,92.84545135498047
2017-01-30,30.434534072875977,45.51304244995117,113.97000122070312,84.98550415039062,119.78899383544922,117.38774871826172,196.998779296875,92.5660171508789
2017-01-31,30.4916934967041,45.58184051513672,115.55000305175781,85.27774810791016,120.62744140625,117.15263366699219,196.9814910888672,93.21019744873047
2017-02-01,30.50802993774414,45.765296936035156,115.19999694824219,85.11431884765625,120.55609893798828,117.96143341064453,197.05941772460938,92.63388061523438
2017-02-02,30.63868522644043,45.788230895996094,115.83999633789062,85.14683532714844,120.2528305053711,117.85799407958984,197.18927001953125,92.59498596191406
2017-02-03,30.826501846313477,45.97168731689453,116.12999725341797,85.21183776855469,122.09033203125,118.19654846191406,198.54847717285156,92.55608367919922
2017-02-06,30.753002166748047,45.64299774169922,117.69999694824219,85.61839294433594,121.17159271240234,118.33760833740234,198.1935577392578,93.11614227294922
2017-02-07,30.59784507751465,45.59713363647461,117.45999908447266,85.77287292480469,120.63640594482422,118.77025604248047,198.2021942138672,93.80054473876953
2017-02-08,30.78567123413086,45.67356872558594,118.19000244140625,86.12242889404297,120.42232513427734,118.96773529052734,198.4619140625,95.07614135742188
2017-02-09,30.924488067626953,45.86466979980469,117.29000091552734,85.6102294921875,122.11714172363281,119.40035247802734,199.63931274414062,93.97944641113281
2017-02-10,31.21029281616211,45.97168731689453,117.5999984741211,85.5533218383789,123.04487609863281,119.79534149169922,200.42710876464844,93.92501068115234
2017-02-13,31.30828857421875,46.155147552490234,116.80000305175781,85.42323303222656,123.36597442626953,120.47245788574219,201.51797485351562,93.62944030761719
2017-02-14,31.340953826904297,46.08634567260742,116.93000030517578,85.11431884765625,123.77629089355469,120.87684631347656,202.3230743408203,92.95275115966797
2017-02-15,31.594097137451172,46.26216506958008,117.44999694824219,84.95171356201172,124.51667022705078,121.59158325195312,203.37928771972656,92.52496337890625
2017-02-16,31.47977066040039,46.36917495727539,118.08000183105469,85.2931900024414,124.16874694824219,121.55400085449219,203.2061309814453,93.0305404663086
2017-02-17,31.34911346435547,46.24687957763672,117.68000030517578,85.52079772949219,124.08850860595703,122.08065795898438,203.5264434814453,93.58279418945312
2017-02-21,31.692081451416016,46.399757385253906,117.75,85.48019409179688,125.0608139038086,122.6825180053711,204.73851013183594,93.41943359375
2017-02-22,31.790081024169922,46.399757385253906,117.91000366210938,85.61839294433594,124.50775146484375,122.72956848144531,204.55670166015625,93.57496643066406
2017-02-23,31.798240661621094,46.49913787841797,118.94000244140625,85.84602355957031,123.76737976074219,122.26872253417969,204.69525146484375,93.85498809814453
2017-02-24,31.422611236572266,46.16278839111328,119.69999694824219,86.244384765625,123.67816925048828,122.50384521484375,204.95498657226562,94.89722442626953
2017-02-27,31.324613571166992,46.193359375,119.12000274658203,85.93540954589844,124.88240814208984,122.6543197631836,205.27523803710938,94.33722686767578
2017-02-28,31.022478103637695,46.12456512451172,119.2300033569336,85.89482879638672,122.95563507080078,122.27816009521484,204.72120666503906,94.68724060058594
2017-03-01,31.5042724609375,46.60614776611328,119.05999755859375,85.29642486572266,125.20349884033203,123.61359405517578,207.5867919921875,93.10061645507812
2017-03-02,30.94898796081543,46.30038070678711,117.58000183105469,85.05219268798828,123.76737976074219,122.99291229248047,206.27955627441406,92.76553344726562
2017-03-03,31.185800552368164,46.57556915283203,117.51000213623047,85.13359832763672,123.67816925048828,123.2186050415039,206.40940856933594,93.00712585449219
2017-03-06,31.202133178710938,46.430335998535156,116.72000122070312,85.11732482910156,122.83070373535156,122.94584655761719,205.794677734375,92.56291961669922
2017-03-07,31.234798431396484,46.26980209350586,115.77999877929688,84.99517822265625,122.02796936035156,122.73893737792969,205.18002319335938,92.2823715209961
2017-03-08,30.940811157226562,46.10163497924805,115.05999755859375,84.71025085449219,121.22509765625,122.95523071289062,204.7991180419922,91.78365325927734
2017-03-09,30.695844650268555,46.27744674682617,114.47000122070312,84.4741439819336,120.743408203125,123.04932403564453,205.05885314941406,91.0511245727539
2017-03-10,31.03880500793457,46.66729736328125,114.72000122070312,84.65326690673828,121.27864074707031,123.56657409667969,205.77737426757812,91.37061309814453
2017-03-13,31.47161102294922,46.91191101074219,114.73999786376953,84.44159698486328,121.5640869140625,123.77346801757812,205.88128662109375,90.79396057128906
2017-03-14,31.29195785522461,46.552635192871094,114.12000274658203,84.53114318847656,120.98430633544922,123.47247314453125,205.09344482421875,91.23033905029297
2017-03-15,32.108551025390625,47.21767807006836,116.25,85.27200317382812,122.8575210571289,124.2342758178711,206.86827087402344,92.34468841552734
2017-03-16,32.304534912109375,47.44700622558594,116.7300033569336,85.03589630126953,123.01806640625,124.14966583251953,206.4613494873047,91.87714385986328
2017-03-17,32.247371673583984,47.56930160522461,116.98999786376953,85.26385498046875,123.50868225097656,124.10630798339844,206.09872436523438,92.45381164550781
2017-03-20,32.62301254272461,47.46993637084961,117.51000213623047,85.46733093261719,122.97350311279297,124.21940612792969,205.8726348876953,92.85124969482422
2017-03-21,32.263702392578125,47.25589370727539,118.54000091552734,85.75236511230469,119.5035629272461,122.33456420898438,203.22933959960938,93.62271118164062
2017-03-22,32.418861389160156,47.2635498046875,118.83000183105469,85.91517639160156,119.53031158447266,123.16387176513672,203.7075958251953,93.99678802490234
2017-03-23,32.427032470703125,47.37056350708008,118.66999816894531,85.82559967041016,120.22605895996094,122.85289764404297,203.4901885986328,93.86434173583984
2017-03-24,32.50868225097656,47.50050735473633,118.86000061035156,85.8744888305664,120.31287384033203,123.1073226928711,203.34242248535156,94.19937133789062
2017-03-27,32.418861389160156,47.6228141784668,119.52999877929688,86.08609771728516,120.53649139404297,123.30525970458984,203.1337127685547,94.62802124023438
2017-03-28,32.50868225097656,47.85213851928711,119.04000091552734,85.79302215576172,121.47579956054688,124.05914306640625,204.61190795898438,93.99678802490234
2017-03-29,32.56584930419922,47.85213851928711,119.33000183105469,86.03727722167969,121.86940002441406,124.63402557373047,204.80316162109375,94.557861328125
2017-03-30,32.39435958862305,47.6839714050293,118.47000122070312,85.79302215576172,122.79084777832031,124.84136962890625,205.45535278320312,93.79417419433594
2017-03-31,32.165714263916016,47.61516571044922,118.72000122070312,85.9640121459961,122.9876480102539,124.756591796875,204.97711181640625,94.0669174194336
2017-04-03,32.34537124633789,47.5463752746582,119.3499984741211,86.3871841430664,121.69051361083984,124.68118286132812,204.62062072753906,95.0157699584961
2017-04-04,32.361698150634766,47.53108596801758,119.62000274658203,86.26483917236328,121.54735565185547,124.87906646728516,204.75100708007812,94.5003662109375
2017-04-05,32.263702392578125,47.278831481933594,119.62000274658203,86.42794036865234,120.16971588134766,124.37018585205078,204.14236450195312,94.78927612304688
2017-04-06,32.20654296875,47.28647232055664,119.18000030517578,86.37085723876953,121.28791809082031,124.43608856201172,204.71624755859375,94.64871215820312
2017-04-07,32.149383544921875,47.25589370727539,119.45999908447266,86.10994720458984,121.23429107666016,124.37018585205078,204.50755310058594,94.26603698730469
2017-04-10,32.01872634887695,47.20238494873047,119.45999908447266,86.26483917236328,121.50263977050781,124.41726684570312,204.62925720214844,94.70336151123047
2017-04-11,31.945232391357422,47.424068450927734,121.19000244140625,86.6644287109375,122.46879577636719,123.880126953125,204.3858184814453,95.60145568847656
2017-04-12,32.10038757324219,47.3858528137207,122.0199966430664,86.93346405029297,120.80487823486328,123.38065338134766,203.4901885986328,96.1246566772461
2017-04-13,31.961566925048828,47.080081939697266,122.5999984741211,87.19441223144531,119.6240234375,122.89057159423828,202.16854858398438,96.42142486572266
2017-04-17,32.29636764526367,47.37056350708008,122.23999786376953,87.05575561523438,121.02853393554688,123.90837097167969,203.95980834960938,96.1246566772461
2017-04-18,31.888071060180664,47.156524658203125,122.81999969482422,87.55310821533203,121.05535125732422,123.71987915039062,203.3511199951172,97.38198852539062
2017-04-19,31.692081451416016,46.965423583984375,121.7300033569336,87.32483673095703,121.47579956054688,123.91781616210938,202.9772186279297,96.85095977783203
2017-04-20,32.08405685424805,47.33998489379883,121.95999908447266,87.12915802001953,123.02342987060547,124.95447540283203,204.62925720214844,96.47606658935547
2017-04-21,32.08405685424805,47.37056350708008,122.30999755859375,87.16992950439453,122.74615478515625,124.92617797851562,203.9771270751953,96.47606658935547
2017-04-24,32.541343688964844,48.57068634033203,121.4800033569336,86.9905014038086,124.27587127685547,126.43402099609375,206.22047424316406,95.99976348876953
2017-04-25,32.8271598815918,48.9146728515625,120.25,86.5421142578125,125.48355102539062,127.34817504882812,207.4203338623047,94.84392547607422
2017-04-26,32.704673767089844,48.777076721191406,120.83999633789062,86.77039337158203,126.12765502929688,127.16910552978516,207.28994750976562,95.3671875
2017-04-27,32.6638298034668,48.82292938232422,120.38999938964844,86.82745361328125,126.0918960571289,127.93248748779297,207.46385192871094,95.3359146118164
2017-04-28,32.71284103393555,48.769432067871094,120.7699966430664,86.91718292236328,124.40111541748047,128.15869140625,207.01173400878906,95.54680633544922
2017-05-01,32.900657653808594,48.96818161010742,119.66999816894531,86.72933197021484,125.11672973632812,129.29893493652344,207.533447265625,94.75249481201172
2017-05-02,33.13746643066406,49.220436096191406,119.6500015258789,86.90896606445312,124.48161315917969,129.51571655273438,207.61166381835938,95.2376937866211
2017-05-03,32.916988372802734,49.12106704711914,117.9800033569336,86.72933197021484,123.7122573852539,129.10107421875,207.3595428466797,95.30026245117188
2017-05-04,32.549522399902344,49.58736038208008,116.79000091552734,86.53339385986328,123.54232025146484,129.148193359375,207.6029052734375,94.83072662353516
2017-05-05,32.81898880004883,50.13772964477539,117.01000213623047,86.54972076416016,124.33848571777344,129.61941528320312,208.42031860351562,94.91683959960938
2017-05-08,32.810829162597656,49.76316452026367,116.75,86.33737182617188,123.81961059570312,129.9021453857422,208.38555908203125,94.40034484863281
2017-05-09,33.22728729248047,49.640865325927734,116.05000305175781,86.2393798828125,123.76596069335938,130.35450744628906,208.19422912597656,94.39250946044922
2017-05-10,33.44776916503906,49.71730041503906,116.04000091552734,86.20671081542969,124.53527069091797,130.4298553466797,208.56813049316406,94.28295135498047
2017-05-11,33.52126693725586,49.59498977661133,116.5,86.27205657958984,123.66754150390625,130.32623291015625,208.14210510253906,94.28295135498047
2017-05-12,33.66007614135742,49.870182037353516,116.83000183105469,86.7130355834961,123.0145034790039,130.61831665039062,207.7942657470703,94.9950942993164
2017-05-15,34.003055572509766,50.12244415283203,117.13999938964844,86.65587615966797,123.97173309326172,131.0330047607422,208.9420623779297,94.73687744140625
2017-05-16,34.03572082519531,50.44349670410156,117.6500015258789,86.77018737792969,124.01642608642578,131.57960510253906,208.75076293945312,95.08903503417969
2017-05-17,33.45594024658203,49.870182037353516,119.79000091552734,87.46430969238281,120.670654296875,128.23406982421875,205.04660034179688,96.47411346435547
2017-05-18,32.900657653808594,49.95426940917969,118.80999755859375,87.43978118896484,121.10903930664062,129.3555145263672,205.8726348876953,96.58366394042969
2017-05-19,33.60292434692383,50.53522872924805,119.4000015258789,87.4153060913086,121.69051361083984,129.9021453857422,207.211669921875,96.8105697631836
2017-05-22,33.63558578491211,50.596378326416016,119.9000015258789,87.31730651855469,122.5135269165039,130.99530029296875,208.26382446289062,96.54454040527344
2017-05-23,33.668251037597656,50.6040153503418,119.13999938964844,87.08863830566406,122.91610717773438,131.1272430419922,208.72467041015625,95.89500427246094
2017-05-24,33.79890823364258,50.63459014892578,119.61000061035156,87.26830291748047,122.99662017822266,131.73037719726562,209.2115936279297,96.43498229980469
2017-05-25,33.962223052978516,50.63459014892578,119.4800033569336,87.31730651855469,123.07709503173828,132.8518524169922,210.21148681640625,96.46630096435547
2017-05-26,34.084720611572266,50.48935317993164,120.54000091552734,87.37443542480469,123.0412826538086,133.0874786376953,210.1680145263672,96.6306381225586
2017-05-30,33.90507125854492,50.43585968017578,120.13999938964844,87.5949478149414,122.07515716552734,133.20054626464844,209.98544311523438,97.10802459716797
2017-05-31,33.64374923706055,50.49699783325195,120.62000274658203,87.63578796386719,121.94990539550781,133.15342712402344,209.9332733154297,97.35057067871094
2017-06-01,33.929561614990234,50.8256950378418,120.72000122070312,87.5899658203125,124.30267333984375,133.6717529296875,211.60276794433594,97.36077117919922
2017-06-02,34.101043701171875,51.38372039794922,121.61000061035156,87.97434997558594,125.10784912109375,135.19847106933594,212.30699157714844,98.51358032226562
2017-06-05,34.060218811035156,51.100887298583984,121.7300033569336,87.82713317871094,124.32954406738281,135.17022705078125,212.15054321289062,97.90187072753906
2017-06-06,34.07654571533203,50.95564270019531,123.0999984741211,88.10520935058594,124.2132339477539,134.633056640625,211.47230529785156,98.43515014648438
2017-06-07,34.03572082519531,50.97093200683594,122.44999694824219,87.94160461425781,124.32954406738281,135.1607666015625,211.8635711669922,97.96463012695312
2017-06-08,34.239871978759766,50.87920379638672,121.6500015258789,87.80257415771484,126.02924346923828,135.30213928222656,211.96786499023438,97.7057876586914
2017-06-09,33.97856140136719,50.68810272216797,120.54000091552734,87.7208023071289,126.68232727050781,131.9189453125,211.6461944580078,97.55685424804688
2017-06-12,33.79890823364258,50.49699783325195,120.36000061035156,87.70447540283203,126.47650909423828,131.21206665039062,211.60276794433594,97.52548217773438
2017-06-13,33.962223052978516,50.886837005615234,120.4800033569336,87.73717498779297,127.12064361572266,132.27699279785156,212.6374053955078,97.54114532470703
2017-06-14,33.954063415527344,50.8486328125,119.81999969482422,88.19515228271484,126.36919403076172,131.7021484375,212.367919921875,99.04684448242188
2017-06-15,33.60292434692383,50.32118606567383,119.31999969482422,88.03975677490234,125.72508239746094,131.11782836914062,211.95919799804688,98.89005279541016
2017-06-16,33.66007614135742,50.7492561340332,119.33999633789062,88.08883666992188,125.41195678710938,130.5489501953125,212.00555419921875,99.0860824584961
2017-06-19,33.99489212036133,50.95564270019531,118.43000030517578,87.84349060058594,126.34234619140625,132.73191833496094,213.7704620361328,98.94490051269531
2017-06-20,33.61915588378906,50.54550552368164,118.18000030517578,88.06430053710938,125.06310272216797,131.6923828125,212.3287811279297,99.8310775756836
2017-06-21,33.69300079345703,50.48335647583008,118.5199966430664,88.05611419677734,124.74996185302734,132.9964599609375,212.27638244628906,100.03498840332031
2017-06-22,33.865272521972656,50.475589752197266,118.91999816894531,88.13792419433594,125.22410583496094,132.95864868164062,212.1802520751953,100.25455474853516
2017-06-23,34.045753479003906,50.599876403808594,119.43000030517578,88.16244506835938,126.05606842041016,133.4689178466797,212.43365478515625,100.20748138427734
2017-06-26,34.373905181884766,50.685333251953125,118.36000061035156,88.23601531982422,126.20813751220703,132.84530639648438,212.57347106933594,100.58390045166016
2017-06-27,33.971923828125,50.677555084228516,118.80999755859375,87.80257415771484,125.09884643554688,130.43557739257812,210.86093139648438,99.50955200195312
2017-06-28,34.23443603515625,51.120323181152344,118.9000015258789,87.7208023071289,127.01327514648438,132.31607055664062,212.74819946289062,99.18019104003906
2017-06-29,33.79963684082031,50.615421295166016,118.31999969482422,87.3936996459961,126.26181030273438,130.019775390625,210.87840270996094,98.34891510009766
2017-06-30,33.95551300048828,50.6464729309082,118.0199966430664,87.1892318725586,126.06502532958984,130.0670166015625,211.27159118652344,98.12149047851562
2017-07-03,34.152400970458984,50.584346771240234,116.08999633789062,86.86897277832031,127.12064361572266,128.69680786132812,211.6298065185547,97.80555725097656
2017-07-05,34.08677291870117,50.584346771240234,116.5199966430664,86.93452453613281,126.6644058227539,129.9630889892578,212.11911010742188,97.82913208007812
2017-07-06,33.67658615112305,50.35907745361328,116.47000122070312,86.77070617675781,125.01034545898438,128.79124450683594,210.1793975830078,97.01972961425781
2017-07-07,33.74221420288086,50.36684036254883,115.27999877929688,86.63145446777344,126.2232437133789,130.18038940429688,211.54238891601562,96.4382095336914
2017-07-10,34.062164306640625,50.491127014160156,115.47000122070312,86.74610900878906,125.67520904541016,131.03091430664062,211.7696075439453,96.57966613769531
2017-07-11,34.34109115600586,50.60765075683594,115.62000274658203,86.86077880859375,126.04356384277344,131.39947509765625,211.61236572265625,96.7447280883789
2017-07-12,35.00559997558594,51.011573791503906,116.02999877929688,87.11471557617188,127.01387023925781,132.95864868164062,213.2025604248047,97.41263580322266
2017-07-13,35.17787551879883,51.1591682434082,115.81999969482422,87.02457427978516,127.12174987792969,133.2516326904297,213.56077575683594,96.79969787597656
2017-07-14,35.620880126953125,51.516483306884766,116.7699966430664,87.14743041992188,127.33734893798828,134.300537109375,214.55682373046875,96.91758728027344
2017-07-17,35.45680618286133,51.41550827026367,117.29000091552734,87.25390625,127.63380432128906,134.3666534423828,214.53065490722656,97.1847915649414
2017-07-18,35.56344985961914,51.46210861206055,118.11000061035156,87.5733642578125,127.30140686035156,135.26438903808594,214.6442108154297,98.03347778320312
2017-07-19,35.858787536621094,51.6873779296875,118.08000183105469,87.5733642578125,128.56820678710938,136.0581817626953,215.80625915527344,98.07274627685547
2017-07-20,35.81777572631836,51.89711380004883,118.23999786376953,87.59794616699219,128.65811157226562,136.2377166748047,215.9024200439453,98.35568237304688
2017-07-21,35.79316329956055,51.695152282714844,119.26000213623047,87.7535629272461,128.0740966796875,136.18106079101562,215.71017456054688,98.77215576171875
2017-07-24,35.89980697631836,51.555328369140625,119.30999755859375,87.69619750976562,128.2537078857422,136.80477905273438,215.6577606201172,98.38706970214844
2017-07-25,35.80957794189453,51.62523651123047,118.91999816894531,87.2048110961914,129.42173767089844,136.45506286621094,216.18203735351562,97.10619354248047
2017-07-26,36.10490798950195,51.943729400634766,119.87999725341797,87.48329162597656,128.7030029296875,136.89923095703125,216.19078063964844,97.26331329345703
2017-07-27,35.90802001953125,51.82720947265625,119.79000091552734,87.34403228759766,127.88538360595703,136.03933715820312,215.9897918701172,96.78399658203125
2017-07-28,35.89160919189453,51.88158416748047,120.69000244140625,87.491455078125,127.54399871826172,135.9259033203125,215.7364044189453,97.357666015625
2017-07-31,35.93262481689453,51.99033737182617,120.75,87.51602172851562,127.13968658447266,135.3494415283203,215.6140899658203,97.47554779052734
2017-08-01,36.03927993774414,52.27774429321289,120.6500015258789,87.73342895507812,127.38226318359375,135.66131591796875,216.0946807861328,98.15988159179688
2017-08-02,36.07210159301758,52.301048278808594,120.4000015258789,87.65137481689453,125.98963165283203,136.02981567382812,216.1995086669922,98.21504211425781
2017-08-03,35.92443084716797,52.332115173339844,120.58999633789062,87.95489501953125,125.3607406616211,135.5006561279297,215.7801055908203,99.2309341430664
2017-08-04,36.05568313598633,52.40202331542969,119.6500015258789,87.71700286865234,125.9716796875,135.74632263183594,216.1732635498047,98.38833618164062
2017-08-07,36.301795959472656,52.425331115722656,119.51000213623047,87.76626586914062,126.17833709716797,136.6062774658203,216.5752410888672,98.49855041503906
2017-08-08,36.310001373291016,52.145687103271484,119.86000061035156,87.6923828125,125.78306579589844,136.3700408935547,216.04222106933594,98.14417266845703
2017-08-09,35.98185729980469,52.06023406982422,121.30999755859375,87.79904174804688,124.69588470458984,136.19049072265625,216.03347778320312,98.67967987060547
2017-08-10,35.128658294677734,51.322296142578125,122.20999908447266,88.12716674804688,122.43180084228516,133.2705078125,212.9840850830078,99.52237701416016
2017-08-11,35.210693359375,51.22908401489258,122.79000091552734,88.22563171386719,122.6114730834961,134.28164672851562,213.29869079589844,99.56959533691406
2017-08-14,35.5716552734375,51.60194396972656,121.91999816894531,88.01233673095703,124.47125244140625,136.01092529296875,215.41311645507812,99.05769348144531
2017-08-15,35.612674713134766,51.56309127807617,120.9800033569336,87.74980926513672,123.44706726074219,136.10545349121094,215.3869171142578,98.64032745361328
2017-08-16,35.98185729980469,51.85828399658203,121.87000274658203,87.91390228271484,123.48300170898438,136.34169006347656,215.76260375976562,99.0025863647461
2017-08-17,35.522430419921875,51.27568054199219,122.48999786376953,88.22563171386719,121.22783660888672,133.55398559570312,212.39866638183594,99.74284362792969
2017-08-18,35.82597732543945,51.41550827026367,122.30000305175781,88.24203491210938,121.2188720703125,133.45953369140625,212.06674194335938,99.71926879882812
2017-08-21,35.957237243652344,51.39997482299805,122.76000213623047,88.2994155883789,121.13804626464844,133.28939819335938,212.232666015625,99.96334838867188
2017-08-22,36.35922622680664,51.648536682128906,122.20999908447266,88.12716674804688,122.44976806640625,135.32110595703125,214.45204162597656,99.57749938964844
2017-08-23,36.5315055847168,51.656314849853516,122.66999816894531,88.43065643310547,122.2520980834961,134.83920288085938,213.68310546875,100.25477600097656
2017-08-24,36.6463508605957,51.539791107177734,122.29000091552734,88.29117584228516,122.62947845458984,134.4422149658203,213.1851043701172,99.8846435546875
2017-08-25,36.85966110229492,51.85050582885742,122.73999786376953,88.43890380859375,122.97986602783203,134.15879821777344,213.68310546875,100.27051544189453
2017-08-28,36.728389739990234,51.85050582885742,124.69000244140625,88.52094268798828,123.50092315673828,134.57455444335938,213.69186401367188,100.2074966430664
2017-08-29,36.662776947021484,51.640777587890625,124.41999816894531,88.72599029541016,123.52790832519531,135.1038055419922,213.93650817871094,100.53041076660156
2017-08-30,36.72019577026367,51.570858001708984,124.36000061035156,88.6521987915039,124.31855010986328,136.6913299560547,214.95005798339844,100.49894714355469
2017-08-31,36.777618408203125,51.96702194213867,125.81999969482422,88.79163360595703,125.54048156738281,138.1560516357422,216.2432098388672,100.79820251464844
2017-09-01,37.04833984375,52.03693389892578,126.05999755859375,88.53036499023438,126.25019836425781,137.96707153320312,216.54898071289062,100.02715301513672
2017-09-05,36.56431579589844,51.6873779296875,127.45999908447266,89.146484375,125.03728485107422,136.72911071777344,214.9937286376953,101.61338806152344
2017-09-06,36.80223846435547,52.00586700439453,126.80999755859375,88.9328842163086,125.29788970947266,137.1448974609375,215.72764587402344,100.98994445800781
2017-09-07,37.07295227050781,52.43309783935547,128.1300048828125,89.31905364990234,124.98342895507812,137.46621704101562,215.7014617919922,102.02377319335938
2017-09-08,36.82684326171875,52.440860748291016,127.97000122070312,89.25335693359375,125.08220672607422,136.27554321289062,215.44808959960938,101.80281066894531
2017-09-11,37.319061279296875,52.852561950683594,126.19000244140625,88.74394226074219,126.39395904541016,137.84420776367188,217.74600219726562,100.58747100830078
