,Shared_180d,Shared_252d,Best_Static_ETF_Level,Shared_180d_InverseVol,Shared_180d_EqualWeight,Shared_180d_MinVar,Shared_180d_LWMinVar,Shared_180d_RiskParity,Shared_252d_InverseVol,Shared_252d_EqualWeight,Shared_252d_MinVar,Shared_252d_LWMinVar,Shared_252d_RiskParity,Best_Static_ETF_Level_InverseVol,Best_Static_ETF_Level_EqualWeight,Best_Static_ETF_Level_MinVar,Best_Static_ETF_Level_LWMinVar,Best_Static_ETF_Level_RiskParity,Shared_180d_MinVar_VolTarget_Sleeve,Shared_252d_MinVar_VolTarget_Sleeve,Best_Static_ETF_Level_InverseVol_VolTarget_Sleeve
2022-06-30,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.009730065290627142,-0.009704173029854166,-0.009495550043263676
2022-07-29,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.02033879983133012,0.020543350735450994,0.022088747489973234
2022-08-31,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.03706971682969617,-0.037100271416827466,-0.03743107225346132
2022-09-30,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.044423756266083,-0.04442362819331673,-0.04516579010089038
2022-10-31,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.014732373021163186,-0.01473244453388913,-0.014732300258624471
2022-11-30,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.04080052080393604,0.04080052080393603,0.040826446314389205
2022-12-30,-0.0376727622747455,-0.0376727622747455,-0.04003259141047278,-0.03814371764858424,-0.037878657779433,-0.037878657779433,-0.037878657779433,-0.037878657779433,-0.03814371764858424,-0.037878657779433,-0.037878657779433,-0.037878657779433,-0.037878657779433,-0.040891051804052406,-0.04163515262650525,-0.04163515262650525,-0.04163515262650525,-0.04163515262650525,-0.03192699668757562,-0.03192699668757566,-0.03451247603852746
2023-01-31,0.071311023223155,0.071311023223155,0.071311023223155,0.06948756049135411,0.0738146974744948,0.06026387170330346,0.0738146974744948,0.0738146974744948,0.06948756049135411,0.0738146974744948,0.06026387170330346,0.0738146974744948,0.0738146974744948,0.06948756049135411,0.0738146974744948,0.06026387170330346,0.0738146974744948,0.0738146974744948,0.057301452320449954,0.05730145232044996,0.06363334407099233
2023-02-28,-0.024630629743194226,-0.03923320508434039,-0.043529492326055526,-0.024177476155012877,-0.0239909081637841,-0.0239909081637841,-0.0239909081637841,-0.0239909081637841,-0.0370113707200437,-0.034539325525114996,-0.0430838902402335,-0.04185333719769102,-0.03738287080635251,-0.04529376680546203,-0.0422118756060625,-0.052985498361944404,-0.04689797114168035,-0.04399783792221215,-0.02809254847922581,-0.04310937184732415,-0.04471537089790817
2023-03-31,-0.0014397276408665075,0.05485389728629201,0.02582518338303339,-0.0074334201715990575,-0.008591450060004002,-0.008591450060004002,-0.008591450060004002,-0.008591450060004002,0.061794699259679786,0.055225895514152204,0.0791612824716614,0.0675553098348421,0.059372693063217234,0.03455782353491794,0.015343936897505201,0.05962023153919057,0.040468508019150196,0.027196895955508685,0.004672974844287345,0.07143917849077683,0.04174423080446688
2023-04-28,0.019349494419515785,0.019349494419515785,0.01225466379633262,0.016805476460775168,0.0189930201922279,0.00909579513474054,0.014290283162268727,0.0189930201922279,0.016805476460775168,0.0189930201922279,0.00909579513474054,0.014290283162268727,0.0189930201922279,0.011631543845273831,0.012299294241219852,0.010254129326326484,0.011240782853730263,0.012299294241219852,0.008992228400154035,0.008860161900675362,0.010771856907669268
2023-05-31,-0.027513103149536082,-0.027513103149536082,-0.004104622617800219,-0.024139866006736753,-0.026745315305814348,-0.014947811212986618,-0.02163002132287618,-0.026745315305814348,-0.024139866006736753,-0.026745315305814348,-0.014947811212986618,-0.02163002132287618,-0.026745315305814348,-0.005752749910359746,-0.0044018796763639,-0.00847651144268294,-0.0044018796763639,-0.0044018796763639,-0.014818915970328587,-0.01461552484016036,-0.007748549727901802
2023-06-30,0.01842388381995129,0.01842388381995129,0.01842388381995129,0.00834517977034484,0.02041238281965365,-0.012640371474543069,-0.00029650866838596204,0.011795655384515274,0.00834517977034484,0.02041238281965365,-0.012640371474543069,-0.00029650866838596204,0.011795655384515274,0.00834517977034484,0.02041238281965365,-0.012640371474543069,-0.00029650866838596204,0.011795655384515274,-0.013232330651253331,-0.014153961315724082,0.002027741257479721
2023-07-31,0.03194431760494258,0.035157903322182604,0.035157903322182604,0.03237511550662003,0.032817700826395846,0.030080155047026717,0.032817700826395846,0.032817700826395846,0.035298925258855265,0.0356670925803194,0.0327332364381103,0.03387711051245741,0.0356670925803194,0.035298925258855265,0.0356670925803194,0.0327332364381103,0.03387711051245741,0.0356670925803194,0.02732132302173199,0.024819139318913906,0.028411057350412064
2023-08-31,-0.028246877868047644,-0.028246877868047644,-0.01569235336870976,-0.02757478661263278,-0.027090000152779202,-0.027090000152779202,-0.027090000152779202,-0.027090000152779202,-0.02757478661263278,-0.027090000152779202,-0.027090000152779202,-0.027090000152779202,-0.027090000152779202,-0.015627753634512145,-0.015541001994613349,-0.0162519310172231,-0.015541001994613349,-0.015541001994613349,-0.02535750557389397,-0.021826275409632626,-0.01438340795978606
2023-09-29,-0.04872553469685408,-0.04279451365090224,-0.04872553469685408,-0.04891656405270356,-0.049116582558945854,-0.0474345485119671,-0.049116582558945854,-0.049116582558945854,-0.0433814844488675,-0.04364343570389475,-0.04364343570389475,-0.04364343570389475,-0.04364343570389475,-0.04891656405270356,-0.049116582558945854,-0.0474345485119671,-0.049116582558945854,-0.049116582558945854,-0.04662553826659621,-0.042389640322672284,-0.04677997123987104
2023-10-31,-0.02128280599921245,-0.02128280599921245,-0.02128280599921245,-0.021248410500555308,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.021248410500555308,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.021248410500555308,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.02118170496393065,-0.01591449329327773,-0.0063146838571561505,-0.009935754616735657
2023-11-30,0.058864444205373255,0.058864444205373255,0.058864444205373255,0.06216201141949984,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.06216201141949984,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.06216201141949984,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.0667509007756268,0.0599869725178297,0.055610021935987144,0.05449391376586882
2023-12-29,0.050100178563049436,0.050100178563049436,0.050100178563049436,0.049941972898094544,0.05076247935188555,0.0456551783824956,0.04622302596309363,0.05076247935188555,0.049941972898094544,0.05076247935188555,0.0456551783824956,0.04622302596309363,0.05076247935188555,0.049941972898094544,0.05076247935188555,0.0456551783824956,0.04622302596309363,0.05076247935188555,0.04101664596365899,0.03858525226409035,0.04312898283890848
2024-01-31,0.01692240449251755,0.01692240449251755,0.005894366503213814,0.01692253743488621,0.01705929200706835,0.01705929200706835,0.01705929200706835,0.01705929200706835,0.01692253743488621,0.01705929200706835,0.01705929200706835,0.01705929200706835,0.01705929200706835,0.006194154741626637,0.006839918589085699,0.006839918589085699,0.006839918589085699,0.006839918589085699,0.013828944330331987,0.009815728822133862,0.0038027688816960133
2024-02-29,0.052461257844928125,0.052461257844928125,0.040339225236481535,0.05247584962196941,0.052510210693414855,0.052510210693414855,0.052510210693414855,0.052510210693414855,0.05247584962196941,0.052510210693414855,0.052510210693414855,0.052510210693414855,0.052510210693414855,0.040409490614092845,0.0413481248021143,0.0413481248021143,0.0413481248021143,0.0413481248021143,0.04128971347316422,0.03554024045515504,0.03475636437105803
2024-03-29,0.02425688029912518,0.02425688029912518,0.02425688029912518,0.02382959799448913,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.02382959799448913,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.02382959799448913,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.02272574812879955,0.027142881916855197,0.026912981821631852,0.026211919679721155
2024-04-30,-0.04173390928519907,-0.04173390928519907,-0.04173390928519907,-0.041897396017194374,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.041897396017194374,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.041897396017194374,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.0420286786652311,-0.03179857282378756,-0.0320480756528298,-0.033948996829727594
2024-05-31,0.036999680021067786,0.05512902650349277,0.05512902650349277,0.036049180814215306,0.0388536947074862,0.0388536947074862,0.0388536947074862,0.0388536947074862,0.05565069572766529,0.05604894447988035,0.05604894447988035,0.05604894447988035,0.05604894447988035,0.05565069572766529,0.05604894447988035,0.05604894447988035,0.05604894447988035,0.05604894447988035,0.03325833417671916,0.04526136250429316,0.046393914453981805
2024-06-28,0.03214231736332942,0.04771066466759408,0.04771066466759408,0.027723797819321615,0.03167714633502565,0.03167714633502565,0.03167714633502565,0.03167714633502565,0.04926435997514937,0.0499906671640876,0.0499906671640876,0.0499906671640876,0.0499906671640876,0.04926435997514937,0.0499906671640876,0.0499906671640876,0.0499906671640876,0.0499906671640876,0.025059410844154965,0.037213659254871106,0.037574786638558066
2024-07-31,0.00016490882257842992,0.00016490882257842992,0.00016490882257842992,-0.0012958768401446445,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,-0.0012958768401446445,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,-0.0012958768401446445,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,-0.0023359371794580506,0.008582268812732757,0.010225509886015489,0.00991093053614392
2024-08-30,0.008745362740213543,0.01590194146671379,0.01590194146671379,0.010958573455632522,0.006645884614035066,0.017447606445345442,0.017449643419830532,0.011132596651410694,0.016620590379840986,0.01598055072008045,0.01598055072008045,0.01598055072008045,0.01598055072008045,0.016620590379840986,0.01598055072008045,0.01598055072008045,0.01598055072008045,0.01598055072008045,0.017393424068361113,0.016279751344658793,0.016758590725311946
2024-09-30,0.034933546562797756,0.04015113459874575,0.04015113459874575,0.03663733002848134,0.0359465882387254,0.0359465882387254,0.0359465882387254,0.0359465882387254,0.04023351694599123,0.0385522384330976,0.0385522384330976,0.0385522384330976,0.0385522384330976,0.04023351694599123,0.0385522384330976,0.0385522384330976,0.0385522384330976,0.0385522384330976,0.035684507286658965,0.037722434120598565,0.039329427002747636
2024-10-31,0.018097208535323067,0.02308060531197483,-0.020710939812943127,0.018582758385411825,0.0170349644017377,0.0170349644017377,0.0170349644017377,0.0170349644017377,0.021553134590924505,0.01717358377721975,0.01717358377721975,0.01717358377721975,0.01717358377721975,-0.020870877384261306,-0.0196959933431029,-0.0196959933431029,-0.0196959933431029,-0.0196959933431029,0.0170349644017377,0.016619171462226308,-0.0179842390448613
2024-11-29,0.014370451891077834,0.057153365840390075,0.013174935950197747,0.010258155005220454,0.014196078622008449,0.014196078622008449,0.014196078622008449,0.014196078622008449,0.05693766375477635,0.0565708963359078,0.0565708963359078,0.0565708963359078,0.0565708963359078,0.009444686429686707,0.0133682363663844,0.0133682363663844,0.0133682363663844,0.0133682363663844,0.014196078622008449,0.055950987953036026,0.008481062437583516
2024-12-31,-0.045079702472331826,-0.04573864198782669,-0.03514085856473334,-0.03808158144649459,-0.0489137125512941,-0.030470049925839217,-0.0489137125512941,-0.0489137125512941,-0.042829727131145495,-0.05389956019807195,-0.024060182229797705,-0.02966341990369596,-0.05389956019807195,-0.027317439580731163,-0.0395992950487519,-0.0015032135670074382,-0.02175187983395404,-0.0395992950487519,-0.030470049925839217,-0.023505850252336934,-0.02660872770544571
2025-01-31,0.02464998498417251,0.04537371748803043,0.04537371748803043,0.024366707311540087,0.02424521304285485,0.02424521304285485,0.02424521304285485,0.02424521304285485,0.044628360310791676,0.0447450483727116,0.0447450483727116,0.0447450483727116,0.0447450483727116,0.044628360310791676,0.0447450483727116,0.0447450483727116,0.0447450483727116,0.0447450483727116,0.02424521304285485,0.04385852700815973,0.04376143484737432
2025-02-28,-0.0030556453307683668,0.0011556984005823973,-0.0030556453307683668,-0.004735236594157005,-0.0044092320299076,-0.0044092320299076,-0.0044092320299076,-0.0044092320299076,0.00183391434368516,0.0027607024214542997,0.0027607024214542997,0.0027607024214542997,0.0027607024214542997,-0.004735236594157005,-0.0044092320299076,-0.0044092320299076,-0.0044092320299076,-0.0044092320299076,-0.0044092320299076,0.004624074354652415,-0.001956785721663353
2025-03-31,0.019373930305726934,0.019373930305726934,0.024259765470177636,0.010011204770477615,0.014055346948153934,0.014055346948153934,0.014055346948153934,0.014055346948153934,0.010011204770477615,0.014055346948153934,0.014055346948153934,0.014055346948153934,0.014055346948153934,0.0069603588637131945,0.007341121129130903,0.007341121129130903,0.007341121129130903,0.007341121129130903,0.014055346948153934,0.01727334099072779,0.010914709149337395
2025-04-30,0.024627547875760124,0.031048040571263646,0.031048040571263646,0.027043380993005506,0.0324027898552491,0.0324027898552491,0.0324027898552491,0.0324027898552491,0.022922662850812014,0.02780868753328855,0.02780868753328855,0.02780868753328855,0.02780868753328855,0.022922662850812014,0.02780868753328855,0.02780868753328855,0.02780868753328855,0.02780868753328855,0.0324027898552491,0.02780868753328855,0.022922662850812014
2025-05-30,0.020310226145674338,0.020310226145674338,-0.009313678626358152,0.025043057586255114,0.02367299956768245,0.02367299956768245,0.02367299956768245,0.02367299956768245,0.025043057586255114,0.02367299956768245,0.02367299956768245,0.02367299956768245,0.02367299956768245,-0.008401665264247874,-0.00647782267829925,-0.00647782267829925,-0.00647782267829925,-0.00647782267829925,0.02367299956768245,0.02367299956768245,-0.008401665264247874
2025-06-30,0.02692527919020263,0.02692527919020263,0.02692527919020263,0.031287137139306705,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.031287137139306705,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.031287137139306705,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.033954908560615504,0.031287137139306705
2025-07-31,0.0062983624791938895,-0.013497348900306672,0.00022762813896561084,0.0076341034854154,0.009051141220429949,0.009051141220429949,0.009051141220429949,0.009051141220429949,-0.014170170576852084,-0.01352708973213235,-0.01352708973213235,-0.01352708973213235,-0.01352708973213235,0.0007875423033973429,0.00024945157566859995,0.00024945157566859995,0.00024945157566859995,0.00024945157566859995,0.009051141220429949,-0.01352708973213235,0.0007875423033973429
2025-08-29,0.04705732933708412,0.026535139216547907,0.018764111040874262,0.04738939873163398,0.04756075037250655,0.04756075037250655,0.04756075037250655,0.04756075037250655,0.031219220563885514,0.029707139254905448,0.029707139254905448,0.029707139254905448,0.029707139254905448,0.019579055583746202,0.01815532391824995,0.01815532391824995,0.01815532391824995,0.01815532391824995,0.04756075037250655,0.029707139254905448,0.019579055583746202
2025-09-30,0.06723457809440381,0.08413630673693955,0.08413630673693955,0.06585988134762327,0.0691222028019059,0.0691222028019059,0.0691222028019059,0.0691222028019059,0.08780586318067056,0.0856732035421332,0.0856732035421332,0.0856732035421332,0.0856732035421332,0.08780586318067056,0.0856732035421332,0.0856732035421332,0.0856732035421332,0.0856732035421332,0.0691222028019059,0.08495966041863165,0.08576412933206576
2025-10-31,0.03558317183678777,0.042382193713370014,0.021821736257657185,0.03558309019107629,0.03558358214861285,0.03558358214861285,0.03558358214861285,0.03558358214861285,0.0417694953451231,0.04169527561315575,0.04169527561315575,0.04169527561315575,0.04169527561315575,0.021485065898584496,0.020742487740948598,0.0238374584747524,0.0238374584747524,0.020742487740948598,0.03558358214861285,0.04090762611743755,0.021482353682875516
2025-11-28,0.01080461641035104,0.010842933450275464,-0.016626594298062975,0.010685683867780618,0.017978348269336503,0.017978348269336503,0.017978348269336503,0.017978348269336503,0.01858000746150871,0.01903390819658725,0.01903390819658725,0.01903390819658725,0.01903390819658725,-0.016868257986983062,-0.01666591920430735,-0.01666591920430735,-0.01666591920430735,-0.01666591920430735,0.017978348269336503,0.01903390819658725,-0.013503766290925841
2025-12-31,0.005267173589523191,0.021649147454731132,0.021649147454731132,0.008088606079181649,0.0075171154269666005,0.0075171154269666005,0.0075171154269666005,0.0075171154269666005,0.0216509495819931,0.021663256077533048,0.021663256077533048,0.021663256077533048,0.021663256077533048,0.0216509495819931,0.021663256077533048,0.021663256077533048,0.021663256077533048,0.021663256077533048,0.0075171154269666005,0.021663256077533048,0.021650949581993102
2026-01-30,0.0588618743075913,0.09661781253239538,0.09661781253239538,0.07210613568103927,0.06751936429433496,0.06751936429433496,0.06751936429433496,0.06751936429433496,0.09755941790059577,0.101486752327209,0.101486752327209,0.101486752327209,0.101486752327209,0.09755941790059577,0.101486752327209,0.101486752327209,0.101486752327209,0.101486752327209,0.06751936429433496,0.09718816415007753,0.09050215377756785
2026-02-27,0.06806146019885223,0.06806146019885223,0.06806146019885223,0.07046894896624947,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.07046894896624947,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.07046894896624947,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.0730420431524471,0.07101868051534563,0.06733818343376026
