,Shared_180d,Shared_180d_SleeveOnly,Shared_180d_VolTargetOnly,Shared_180d_CapOnly,Shared_180d_VolTarget_Sleeve,Shared_180d_VolTarget_Cap,Shared_180d_Cap_Sleeve,Shared_180d_VolTarget_Cap_Sleeve,Shared_252d,Shared_252d_SleeveOnly,Shared_252d_VolTargetOnly,Shared_252d_CapOnly,Shared_252d_VolTarget_Sleeve,Shared_252d_VolTarget_Cap,Shared_252d_Cap_Sleeve,Shared_252d_VolTarget_Cap_Sleeve,Best_Static_ETF_Level,Best_Static_ETF_Level_SleeveOnly,Best_Static_ETF_Level_VolTargetOnly,Best_Static_ETF_Level_CapOnly,Best_Static_ETF_Level_VolTarget_Sleeve,Best_Static_ETF_Level_VolTarget_Cap,Best_Static_ETF_Level_Cap_Sleeve,Best_Static_ETF_Level_VolTarget_Cap_Sleeve
2025-01-31,0.02464998498417251,0.02464998498417251,0.024023109498723577,0.02464998498417251,0.025069185341970494,0.024023109498723577,0.02464998498417251,0.025069185341970494,0.04537371748803043,0.04537371748803043,0.037936518938918265,0.04537371748803043,0.04378739936346393,0.037936518938918265,0.04537371748803043,0.04378739936346393,0.04537371748803043,0.04537371748803043,0.0401603704773083,0.04537371748803043,0.04426173603450982,0.0401603704773083,0.04537371748803043,0.04426173603450982
2025-02-28,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,-0.0030556453307683668,0.0011556984005823973,0.0011556984005824007,0.005740735584459788,0.0011556984005823973,0.004905358534347343,0.005740735584459788,0.0011556984005823973,0.004905358534347343,-0.0030556453307683668,-0.0030556453307683668,0.0005744451649273771,-0.0030556453307683668,2.753111968770497e-06,0.0005744451649273771,-0.0030556453307683668,2.753111968770497e-06
2025-03-31,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.019373930305726934,0.016665409525261566,0.019373930305726934,0.02439365154474186,0.016665409525261566,0.019373930305726934,0.02439365154474186,0.024259765470177636,0.024259765470177636,0.02182344541775085,0.024259765470177636,0.02714528422385984,0.02182344541775085,0.024259765470177636,0.02714528422385984
2025-04-30,0.024627547875760124,0.024627547875760127,0.024627547875760124,0.028034473271819103,0.024627547875760127,0.028034473271819103,0.028034473271819103,0.028034473271819106,0.031048040571263646,0.031048040571263646,0.03075089030619859,0.031048040571263646,0.031067690465241462,0.03075089030619859,0.031048040571263646,0.03106769046524147,0.031048040571263646,0.031048040571263646,0.031048040571263646,0.031048040571263646,0.031048040571263646,0.031048040571263646,0.031048040571263646,0.031048040571263646
2025-05-30,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,0.020310226145674338,-0.009313678626358152,-0.009313678626358152,-0.009313678626358152,-0.00766147167502902,-0.009313678626358152,-0.00766147167502902,-0.00766147167502902,-0.00766147167502902
2025-06-30,0.02692527919020263,0.02692527919020263,0.02692527919020263,0.027974190645608785,0.02692527919020263,0.027974190645608785,0.027974190645608785,0.027974190645608785,0.02692527919020263,0.02692527919020263,0.02692527919020263,0.027974190645608785,0.02692527919020263,0.027974190645608785,0.027974190645608785,0.027974190645608785,0.02692527919020263,0.02692527919020263,0.02692527919020263,0.027974190645608785,0.02692527919020263,0.027974190645608785,0.027974190645608785,0.027974190645608785
2025-07-31,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,0.0062983624791938895,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,-0.013497348900306672,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084,0.00022762813896561084
2025-08-29,0.04705732933708412,0.04705732933708412,0.04705732933708412,0.047097975509514195,0.04705732933708412,0.047097975509514195,0.047097975509514195,0.047097975509514195,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.026535139216547907,0.018764111040874262,0.018764111040874266,0.018764111040874262,0.018764111040874266,0.018764111040874266,0.018764111040874262,0.018764111040874266,0.018764111040874266
2025-09-30,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.06723457809440381,0.08413630673693955,0.08413630673693955,0.0742096423822771,0.08413630673693955,0.08131162012742697,0.0742096423822771,0.08413630673693955,0.08131162012742697,0.08413630673693955,0.08413630673693955,0.07696227767001332,0.08413630673693955,0.08209489754674339,0.07696227767001332,0.08413630673693955,0.08209489754674339
2025-10-31,0.03558317183678777,0.03558317183678777,0.03558317183678777,0.035583171836787775,0.03558317183678777,0.03558317183678777,0.035583171836787775,0.03558317183678777,0.042382193713370014,0.042382193713370014,0.037440817556340086,0.042382193713370014,0.03943546887990926,0.037440817556340086,0.042382193713370014,0.03943546887990926,0.021821736257657185,0.021821736257657185,0.02135328024571843,0.02136148188770936,0.021806700975109842,0.02097485600707521,0.02136148188770936,0.02149734802623947
2025-11-28,0.01080461641035104,0.01080461641035104,0.01080461641035104,0.010838382789157582,0.01080461641035104,0.010838382789157582,0.010838382789157582,0.010838382789157582,0.010842933450275464,0.010842933450275464,0.010745605902127366,0.012105054701858478,0.012962102375090935,0.010745605902127366,0.012105054701858478,0.012962102375090935,-0.016626594298062975,-0.016626594298062975,-0.014436191140378347,-0.016626594298062975,-0.012626683951131888,-0.014436191140378347,-0.016626594298062975,-0.012626683951131888
2025-12-31,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.005267173589523191,0.021649147454731132,0.021649147454731132,0.021649147454731132,0.021649205957750082,0.021649147454731132,0.021649205957750082,0.021649205957750082,0.021649205957750082,0.021649147454731132,0.021649147454731132,0.021649147454731132,0.021649205957750082,0.021649147454731132,0.021649205957750082,0.021649205957750082,0.021649205957750082
2026-01-30,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.0588618743075913,0.09661781253239538,0.09661781253239538,0.08838255457606961,0.09723765433155887,0.09358737645330156,0.08838255457606961,0.09723765433155887,0.09358737645330156,0.09661781253239538,0.09661781253239538,0.08064652946598144,0.09723765433155887,0.09074064964441285,0.08064652946598144,0.09723765433155887,0.09074064964441285
2026-02-27,0.06806146019885223,0.06806146019885223,0.06806146019885223,0.07021029593238878,0.06806146019885223,0.07021029593238878,0.07021029593238878,0.07021029593238878,0.06806146019885223,0.06806146019885223,0.0641621801008059,0.07021029593238878,0.06697236800549325,0.06436934898964189,0.07021029593238878,0.06728982246101535,0.06806146019885223,0.06806146019885223,0.060136757506278005,0.07021029593238878,0.0658480434603374,0.060136757506278005,0.07021029593238878,0.0658480434603374
